fraud_bool,income,name_email_similarity,current_address_months_count,customer_age,days_since_request,intended_balcon_amount,payment_type,zip_count_4w,velocity_6h,velocity_24h,velocity_4w,bank_branch_count_8w,date_of_birth_distinct_emails_4w,employment_status,credit_risk_score,email_is_free,housing_status,phone_home_valid,phone_mobile_valid,has_other_cards,proposed_credit_limit,foreign_request,source,session_length_in_minutes,device_os,keep_alive_session,device_distinct_emails_8w,month
0,0.9,0.81288211717976,16.0,40,0.0356883623516257,-0.7639784161468525,AB,427,3023.0285798222044,2172.620049856172,5067.027941550058,679,8,CA,117.0,0,BB,0,1,0,200.0,0,INTERNET,5.559530094648133,other,1,1.0,3
1,0.8,0.2215588223071728,101.0,30,0.0152148737822594,-0.4839760962782039,AD,772,1089.4813999194,2851.2824804062816,4142.109127741113,18,8,CA,207.0,1,BA,1,0,0,1500.0,0,INTERNET,11.603766600455428,windows,0,1.0,5
0,0.1,0.7490287453113519,32.0,20,0.0040926840812631,-1.2691871768284828,AB,346,4465.718687282297,3261.4774812285063,4193.187614716266,16,9,CA,138.0,0,BB,0,1,0,200.0,0,INTERNET,7.514977456938754,windows,1,1.0,7
0,0.2,0.1421852403571253,91.0,30,0.028402575013231,-1.6587026097554478,AB,1204,7778.254591570041,5232.389388735722,4193.335286135019,23,10,CB,152.0,0,BA,1,1,0,200.0,1,INTERNET,14.075051885817096,linux,1,1.0,6
0,0.5,0.9885200476633178,34.0,30,0.0254622879465798,-2.051817068018293,AB,1076,8861.575619630381,6791.703779579746,5108.6195142575,16,20,CA,57.0,1,BC,1,1,0,200.0,0,INTERNET,6.849710887442923,windows,1,1.0,3
0,0.6000000000000001,0.6533345179787541,111.0,10,0.0180199211956183,-0.5380344958612203,AD,360,4089.65005545404,2539.0603012747024,4465.051514272755,7,3,CA,132.0,0,BE,0,1,0,200.0,0,INTERNET,35.648664089501814,other,1,1.0,4
0,0.6000000000000001,0.7343693773210282,32.0,40,0.0274647411770774,27.741349461952662,AA,793,1437.3759553816772,7231.872402789157,6392.073280252977,10,14,CA,52.0,0,BC,0,1,1,1500.0,0,INTERNET,4.716413464034122,other,0,1.0,0
0,0.9,0.7522757823573404,58.0,30,0.0226086678846954,40.16713224300965,AA,2884,4759.96107060431,4213.975527798689,4418.5152159564805,709,10,CB,101.0,1,BA,0,1,1,200.0,0,INTERNET,2.3536779905552128,other,1,1.0,4
0,0.8,0.4246114816234369,14.0,30,0.0013614570232311,-1.5867960639027423,AC,2861,1005.1711273873282,3707.609487150825,4816.333468488987,0,7,CA,285.0,1,BA,0,1,1,1500.0,0,INTERNET,9.685500769241608,linux,1,1.0,4
0,0.2,0.4091343334671681,186.0,20,0.0183864011254475,24.48806594372724,AA,1542,9572.188395354417,8887.275140860693,5129.479003268122,1483,13,CA,7.0,0,BB,0,1,0,200.0,0,INTERNET,9.756253485397426,other,0,1.0,2
0,0.2,0.2475299026329899,45.0,50,0.0267129685710808,-1.0857919055507976,AB,2953,6494.1974774814735,5898.135970257828,5139.224161488604,698,8,CA,43.0,1,BB,1,1,0,200.0,0,INTERNET,2.971564675077204,linux,0,1.0,3
0,0.6000000000000001,0.1110954345532545,41.0,20,0.0031766485711692,49.88401443317783,AA,1298,7551.714427262692,5374.163579168271,4362.331752440962,1,10,CA,88.0,1,BC,0,1,0,200.0,0,INTERNET,6.056573043522509,windows,0,1.0,4
0,0.4,0.2156735689106756,37.0,30,0.0018780933389843,36.01317924720479,AA,1379,9375.685330404996,5922.923404651911,4935.313203998334,32,14,CA,47.0,1,BC,0,0,0,200.0,0,INTERNET,11.792981388839824,other,1,1.0,3
0,0.5,0.2526941774974981,135.0,60,0.0116652589024755,-5.427185745188699,AA,736,1366.815559326801,3091.728253408027,3523.870050448093,38,3,CA,78.0,1,BB,1,0,1,200.0,0,INTERNET,3.191787281874221,linux,0,1.0,6
0,0.9,0.3030716771673564,380.0,20,0.0133459512781994,51.47366205678821,AA,1057,892.0576264094234,3397.2662869217274,4919.63663059119,565,16,CA,153.0,1,BD,1,1,0,1500.0,0,INTERNET,12.610412879432571,windows,0,1.0,6
0,0.9,0.1562517910065776,34.0,30,0.0290946467365111,31.36397597895943,AA,1381,8224.84703559866,5220.304331435216,4138.901779034647,212,5,CA,126.0,0,BE,0,1,0,200.0,0,INTERNET,7.807281602910786,macintosh,0,1.0,4
0,0.8,0.8614641321529621,112.0,30,0.0097172787259487,15.2794483310783,AA,2480,2509.000362864373,2773.575723816889,4300.985684814224,1800,12,CE,161.0,0,BC,1,1,0,200.0,0,INTERNET,9.415363587083649,macintosh,0,1.0,5
0,0.7000000000000001,0.3257548902415855,8.0,30,0.0234239795875549,-0.9877119305375444,AB,475,3684.639108210317,2935.0533313893816,4082.043038914423,23,11,CA,157.0,1,BC,0,1,0,500.0,0,INTERNET,2.552458578517369,other,1,1.0,5
0,0.9,0.5301147231098606,7.0,30,0.0061922357224551,-0.6603109681392912,AD,626,3179.006746299789,3185.2954690704537,3927.10376733158,88,11,CB,153.0,1,BB,0,1,0,490.0,0,INTERNET,1.9026549322637327,linux,1,1.0,0
0,0.6000000000000001,0.7818901009218289,149.0,40,0.0187392516764839,-0.6106484661805639,AD,841,4349.208376062683,5491.610160210465,6741.594745017653,171,6,CB,170.0,0,BB,1,0,0,1500.0,0,INTERNET,10.333172797599474,windows,0,1.0,0
0,0.1,0.7322681070553394,54.0,30,0.0037944745262759,51.94067242424079,AA,1279,3437.4761858892625,6572.442263017943,5959.320840788167,47,14,CA,95.0,1,BC,0,1,0,200.0,0,INTERNET,3.1594284179131504,other,1,1.0,0
0,0.6000000000000001,0.7417535713937498,3.0,30,30.98714433932348,-0.5051574570177763,AD,668,3944.491694710289,2581.153840445673,3126.150248395866,7,8,CA,117.0,0,BC,1,1,0,200.0,0,INTERNET,2.291094358500789,linux,1,1.0,7
0,0.4,0.4809771730523127,45.0,30,0.0066778110396292,22.3441916640532,AA,1381,6806.144472787049,6287.093751020389,5618.360214376589,1372,12,CA,89.0,1,BC,0,1,1,200.0,0,INTERNET,5.121998862520763,linux,1,1.0,1
0,0.2,0.0282757504201078,54.0,40,0.0124918950649605,-1.0306678559741356,AB,3029,6393.757312296106,3548.873255151209,5006.691254565194,26,4,CA,178.0,1,BA,0,1,0,500.0,0,INTERNET,5.2836846687340335,windows,0,1.0,3
0,0.6000000000000001,0.5053303852483603,208.0,50,0.0172523478874935,-1.3462825031896577,AD,3436,13731.021108843675,6976.265668860385,6724.103985750762,4,13,CA,180.0,1,BB,1,1,1,1500.0,0,INTERNET,6.2651386033343375,other,0,1.0,0
0,0.3,0.7023154227446299,51.0,40,0.0511707125865765,92.75931874348916,AA,1258,4090.493254452229,3896.832401445546,6300.790725305721,4,5,CA,220.0,0,BD,0,1,1,1500.0,0,INTERNET,7.293499066776143,linux,1,1.0,0
0,0.4,0.0926795974812417,111.0,30,0.0025250088426385,-1.3509817524219798,AB,2039,4621.949322500639,3604.206395864184,4314.489495581265,1378,12,CF,151.0,1,BC,1,1,1,200.0,0,INTERNET,1.4547894629177078,other,0,1.0,4
0,0.1,0.6103407790218534,40.0,20,0.0231148481387644,-1.207462016401648,AD,5274,7986.453662041971,5914.276787799232,6812.300930002997,13,8,CA,49.0,1,BC,0,1,0,1500.0,0,INTERNET,4.309455857374343,other,0,1.0,0
0,0.1,0.7893030828647943,229.0,50,0.0200559887101585,-0.4190159548575115,AB,805,8490.05662589121,6987.548383822822,5634.567146015731,531,1,CA,50.0,1,BE,1,1,1,500.0,0,INTERNET,2.9413298700296915,windows,0,1.0,0
0,0.4,0.219360024801525,50.0,20,0.0229241354586921,-1.4784792566280962,AB,1656,1762.6355016739053,3498.1725593688043,4262.492506182818,10,14,CA,117.0,0,BC,0,1,0,200.0,0,INTERNET,2.8981881865091816,other,1,1.0,5
0,0.8,0.1159274542043082,23.0,30,0.0023504327589865,-1.093247026259067,AC,1328,8868.189639845767,5704.3995062522445,5960.421533066457,20,11,CA,237.0,1,BC,0,1,0,990.0,0,INTERNET,22.94912221091213,windows,1,1.0,0
0,0.6000000000000001,0.2092968795865568,28.0,20,0.0310021680293371,-1.1870120501726589,AB,1182,1796.2932156783668,4542.180311140589,5432.670438538668,17,7,CA,216.0,0,BC,0,1,0,500.0,0,INTERNET,7.522929860517899,linux,0,1.0,2
0,0.7000000000000001,0.9044303558347432,37.0,50,0.0067461216316477,-0.4578201277650245,AB,1692,1552.8196869249716,3823.344554069036,4787.056342965583,1,8,CA,360.0,0,BC,0,1,1,1500.0,0,INTERNET,1.5306209536400792,windows,1,1.0,3
0,0.7000000000000001,0.8913428572107285,40.0,50,0.0121816062204281,-1.0005275231735908,AB,733,5267.497542652185,4627.143097685496,5308.632496420715,1983,13,CA,172.0,0,BB,0,1,1,1500.0,0,INTERNET,30.427197012126328,other,0,1.0,1
0,0.8,0.2881389369752569,172.0,20,0.0191437629084887,100.42104962408337,AA,1296,4983.258147784938,4329.5484179751775,4552.932416366811,2025,13,CE,109.0,1,BE,1,1,0,490.0,0,INTERNET,1.0954898929033892,windows,1,1.0,6
0,0.9,0.3987947047443662,10.0,40,7.306854453412533,17.004478123605224,AA,253,3822.090221190671,3864.9768145718926,5036.885519452913,1,9,CA,109.0,0,BA,1,1,0,500.0,0,INTERNET,5.029518551067182,other,1,1.0,3
0,0.5,0.6419692468791803,67.0,30,0.0292519650133849,-1.0954356459166608,AB,1113,3049.019531594012,3161.300798724801,3055.1258597662622,818,15,CA,77.0,0,BB,1,1,0,200.0,0,INTERNET,27.869237484951896,windows,1,1.0,7
0,0.9,0.4997418594084485,7.0,50,0.0120066738206162,-0.3971789870815018,AD,699,2851.7553988848244,3581.8603783977555,3181.8669754110224,11,6,CA,101.0,0,BC,0,1,0,200.0,0,INTERNET,3.0630320368590227,linux,1,1.0,7
0,0.1,0.2059024179629176,350.0,20,0.0157387932467808,50.110379874719285,AA,485,6198.22710085254,5652.915977681422,3713.6632902153297,1354,9,CA,137.0,0,BC,1,0,0,200.0,0,INTERNET,3.5178829500530293,windows,1,1.0,5
0,0.5,0.8689720768215435,57.0,40,9.292699849681384,23.42808382789489,AA,700,9166.477732665278,5127.03932359099,4825.356234597569,1,11,CE,116.0,1,BC,1,1,1,200.0,0,INTERNET,4.376367120190891,windows,1,1.0,0
0,0.7000000000000001,0.3676719903284511,8.0,30,0.0173712872564454,-0.7024131456625156,AB,1588,5931.645681009996,4935.863619167366,5707.772516526567,20,24,CA,50.0,1,BB,0,1,0,200.0,0,INTERNET,30.32802235896903,windows,0,1.0,2
0,0.2,0.7354478136351159,14.0,30,0.0134869999893803,-1.3394359103594375,AA,5169,2550.394950994656,5713.801130109363,5072.652329041262,17,11,CA,219.0,0,BA,1,1,0,1000.0,0,INTERNET,21.915048449468586,linux,1,1.0,1
0,0.1,0.1993430067538546,87.0,30,0.0066204656001709,4.973246978592968,AA,786,6990.513894503119,6673.379897480989,4123.636571175123,9,13,CA,100.0,1,BC,0,1,1,200.0,0,INTERNET,3.1100843571333314,other,1,1.0,5
0,0.7000000000000001,0.7093543208595242,60.0,40,0.009753746610652,35.297362749289725,AA,883,6956.5061204525655,3517.999849428976,4211.365682960679,1475,4,CA,98.0,0,BC,1,1,1,200.0,0,INTERNET,7.322850688690253,other,0,1.0,5
0,0.2,0.8737703471171436,8.0,40,0.0119385641123836,-1.5047175234127714,AC,3151,2943.604950927984,4059.377767130096,5151.122114434571,1,11,CA,145.0,1,BB,1,0,1,200.0,0,INTERNET,11.332222603878296,linux,1,1.0,4
0,0.5,0.1567683007383057,108.0,40,0.0109716146572516,-1.2625898676788283,AC,1684,2766.0457370627264,4293.5811747451335,4953.505194915536,0,8,CA,212.0,0,BA,0,1,0,1500.0,0,INTERNET,3.332895347076428,linux,1,1.0,4
0,0.2,0.5749911857915735,23.0,30,0.0024322732983866,-0.9659891132320289,AB,707,4953.858511325251,3257.4645637536823,3128.112690266838,1477,8,CA,239.0,0,BC,1,1,1,200.0,0,INTERNET,4.5612997961660655,windows,1,1.0,7
0,0.7000000000000001,0.7130193718403245,5.0,50,0.0054956130012875,-0.2823528168492896,AB,789,6633.242404897816,4606.375481422992,6718.199196317031,35,8,CA,46.0,1,BB,1,0,0,200.0,0,INTERNET,18.216413006786503,linux,1,1.0,0
0,0.3,0.0832996922605847,89.0,60,0.0039052027300908,26.17545548074532,AA,1041,6608.595056500604,5999.015206303629,4433.930166974826,10,4,CC,66.0,1,BB,1,1,0,510.0,0,INTERNET,4.08873722706527,windows,0,1.0,4
0,0.6000000000000001,0.8715226174655408,272.0,30,0.0198793775059854,-0.8973755320103391,AB,1816,7972.838658679367,4890.0601690617605,4437.779914939196,1829,11,CA,147.0,0,BE,1,1,0,1000.0,0,INTERNET,1.2302064441137923,windows,0,1.0,4
0,0.2,0.7213252803568557,69.0,20,0.0151310070247132,50.44391819679896,AA,4453,4431.24996947046,7038.410688893041,6026.98398426038,38,14,CA,21.0,1,BC,0,1,0,1500.0,0,INTERNET,5.996129609056673,other,1,1.0,0
0,0.3,0.910170375678624,98.0,30,0.007399080645243,-1.1538099533279509,AC,2449,6590.014529105565,4810.086637435593,4248.379666080855,1,8,CB,202.0,0,BC,0,1,0,1500.0,0,INTERNET,4.354422240744467,linux,1,1.0,5
0,0.9,0.7362380793611121,7.0,50,0.0065739731193859,-0.9245013179677002,AC,540,566.188039781075,4735.561716715431,3178.6256619228448,1,11,CA,109.0,0,BC,0,1,0,200.0,0,INTERNET,2.8061607350606663,other,1,1.0,7
0,0.1,0.7648510626563397,39.0,20,0.0137104296456388,34.855277856149456,AA,1103,6122.133636348059,5544.832358736156,4831.978088807032,10,10,CA,93.0,1,BE,0,1,0,200.0,0,INTERNET,19.159235506575698,windows,0,1.0,3
0,0.8,0.725389413032241,32.0,30,0.0334260568497519,-0.9614432711603336,AB,1170,8588.411265585277,5677.107867916768,4241.961953271773,31,6,CB,140.0,0,BB,1,0,0,500.0,1,INTERNET,6.359990214269513,other,1,1.0,6
0,0.9,0.7056395284182595,10.0,30,0.0151215181962275,34.81609848636973,AA,4954,9334.051000218004,6865.022293178715,5361.289752994903,12,12,CA,169.0,1,BC,0,1,1,1500.0,0,INTERNET,7.0071438466742455,other,1,1.0,2
0,0.9,0.1680493682249414,196.0,40,0.4391624405320873,20.289491277104712,AA,1038,5066.894485518536,2958.830885752949,3630.762931908113,28,3,CA,106.0,1,BB,1,1,1,200.0,0,INTERNET,2.112768495309151,other,1,1.0,6
0,0.9,0.8739669138978352,105.0,40,0.0147086353244375,-1.02407928765397,AB,505,5194.006110603064,8475.403916429943,4842.006878269558,1,5,CA,156.0,0,BA,1,0,0,500.0,0,INTERNET,6.203477627250012,other,0,1.0,3
0,0.5,0.1873396910256229,40.0,40,0.019567804733117,45.01791891766061,AA,983,7991.889359540657,4076.5170678512927,4987.135730655872,15,7,CA,131.0,0,BC,0,1,0,500.0,0,INTERNET,7.136268287394628,other,1,1.0,0
0,0.1,0.6688479207132993,8.0,40,0.0092939854662529,-1.0625689391819204,AC,1015,1611.6104077682653,2345.922679534588,3073.646206144332,0,1,CF,114.0,0,BB,0,1,1,500.0,0,INTERNET,11.628713710112722,windows,0,2.0,7
0,0.9,0.7521891311787906,106.0,50,0.0154665645940691,50.66159713052117,AA,312,2838.9827246170007,2122.247340742881,3097.2100148700724,1,3,CA,206.0,1,BA,1,1,1,1000.0,0,INTERNET,4.041889674468121,windows,1,1.0,7
0,0.9,0.2018375125213622,32.0,30,0.0076766260491006,32.206112580841804,AA,2245,1259.7371502434626,5416.283293108295,4215.185707295323,46,8,CA,112.0,0,BC,1,1,0,200.0,0,INTERNET,4.576829096932265,other,1,1.0,5
1,0.9,0.4263912367243845,150.0,30,0.0098458611127772,102.58384562873314,AA,1506,10168.501941218969,6364.166034171335,5962.85318778681,11,2,CA,197.0,1,BA,0,1,0,1500.0,0,INTERNET,12.604906572662363,other,0,1.0,0
0,0.9,0.8268737198804198,26.0,50,0.0321938931025123,-1.2072516761843308,AB,1339,5606.57179728315,3904.132375148652,4406.864758032383,784,5,CA,296.0,0,BC,1,0,0,1000.0,0,INTERNET,9.441970475629324,windows,1,1.0,4
1,0.4,0.6595499529497353,49.0,70,0.0200424051971055,-0.6806571538273868,AB,3308,1303.736717989098,2938.860780107884,4310.308367567916,267,2,CC,43.0,0,BC,0,1,0,200.0,0,INTERNET,3.9161183284462497,other,0,1.0,5
0,0.2,0.2105847933450948,58.0,30,0.0203852166213918,-1.5460903795708685,AC,1336,5777.567600382471,5385.798201840744,5545.6937564307445,0,6,CA,50.0,0,BB,0,1,1,200.0,0,INTERNET,1.6684134958500627,windows,0,2.0,1
0,0.7000000000000001,0.133930438898376,42.0,20,0.0205798047013415,26.16353028640827,AA,3416,3617.955803822432,3819.64391147578,4304.278291464615,1837,12,CA,45.0,0,BE,0,1,1,200.0,0,INTERNET,4.745543559549144,linux,1,1.0,3
0,0.3,0.3661967277975448,84.0,50,0.0121270612201517,-1.0015326310602208,AA,858,2550.423739299047,2274.493558926403,3265.9977995551103,12,11,CA,271.0,0,BB,1,1,0,200.0,0,INTERNET,5.831122602456532,other,1,1.0,5
0,0.8,0.0847941825878818,213.0,60,0.0316042696848762,25.085145175274487,AA,1813,6710.832748574042,6024.852321023567,6803.506649946899,1461,4,CC,196.0,0,BC,1,0,0,1500.0,0,INTERNET,10.722513253456205,windows,0,1.0,0
0,0.6000000000000001,0.1700812683411184,3.0,50,8.855006969434326,25.404780138837666,AA,1019,8031.788759622468,3850.8119951543135,5320.269711217091,3,5,CB,70.0,0,BC,1,1,0,200.0,0,INTERNET,2.6320577944994628,windows,1,1.0,3
0,0.1,0.0567180470986551,68.0,20,0.0016106766916142,-1.4482396622272158,AB,3253,13050.00526880274,6172.94749252451,6647.825687080162,4,9,CA,60.0,1,BD,1,1,0,200.0,0,INTERNET,18.843918105723688,linux,1,1.0,0
1,0.9,0.9111508180771876,215.0,40,0.0165827541302104,-0.7999700366610399,AD,1425,1908.531554915954,2583.158367525376,6372.440665006257,1858,5,CA,313.0,1,BC,1,0,1,1500.0,0,INTERNET,6.143839759633614,windows,1,1.0,0
0,0.7000000000000001,0.0559948707075124,202.0,40,0.007694779961292,-1.2627599328433463,AB,1740,7763.899617557521,6037.553900973824,6727.496898785365,1334,4,CA,112.0,1,BE,1,0,0,200.0,0,INTERNET,22.09115571483696,windows,1,1.0,0
0,0.6000000000000001,0.5397530897506816,13.0,30,0.0071731458024555,46.99226440719568,AA,1965,6225.288118387271,4646.1083841773525,5552.523443296045,2,12,CA,105.0,1,BC,0,1,0,200.0,0,INTERNET,9.715853211310147,linux,0,1.0,2
0,0.7000000000000001,0.6916854045263524,60.0,50,0.0210787062527623,-1.7759580133893205,AB,2690,4199.366951246522,3381.0168814948124,4357.1188363988895,40,7,CA,204.0,1,BB,1,1,1,200.0,0,INTERNET,4.480258067290643,linux,0,1.0,4
0,0.7000000000000001,0.8626964084215508,133.0,30,0.0042782726181594,-0.8436576661792586,AA,868,10659.913096494978,6268.362108431622,5500.2946178731545,23,15,CB,32.0,0,BC,1,1,0,200.0,0,INTERNET,4.5713437485679895,linux,0,1.0,1
0,0.1,0.9939815885426688,2.0,20,0.0019282124288875,-1.4199876428025875,AB,1156,6250.153920525413,6290.954425671765,6376.469684313939,627,10,CA,109.0,1,BC,1,1,0,200.0,0,INTERNET,3.8366833409755503,windows,0,1.0,0
0,0.7000000000000001,0.7230216927133039,171.0,50,0.0127085482381704,108.90118935548593,AA,1186,9026.206949901356,2805.007581727362,4375.7477017569045,1941,5,CB,181.0,1,BA,0,1,1,1500.0,0,INTERNET,3.911892091639612,linux,0,1.0,4
0,0.7000000000000001,0.0777668499959373,145.0,40,0.0128842457545467,-1.0681481882323294,AC,1444,1481.8846928174814,3239.839769440105,4461.937965595736,0,8,CA,128.0,1,BE,0,1,0,500.0,0,INTERNET,9.279310022599454,linux,0,1.0,5
0,0.7000000000000001,0.2676142164351813,44.0,30,25.1089395779996,22.801211101855177,AA,931,8116.682397395326,7073.6358797523535,5280.113589206278,20,16,CA,69.0,1,BC,0,1,0,200.0,0,INTERNET,5.135890559569236,windows,1,1.0,1
0,0.6000000000000001,0.2963694179277873,290.0,20,0.0131364484865815,52.28809630256733,AA,1730,3304.327010882031,5186.288109817076,4347.021943767856,14,11,CA,159.0,0,BE,0,1,0,500.0,0,INTERNET,12.487318160946586,other,0,1.0,6
0,0.5,0.1445372532928043,98.0,40,0.040679469967394,12.271704725802536,AA,1927,4276.655708041849,5400.723830767163,6442.146964859049,230,3,CA,57.0,0,BE,1,1,0,200.0,0,INTERNET,3.9578099253167416,other,1,1.0,0
0,0.3,0.3414072479865776,163.0,20,0.0252993465404722,51.07421048782565,AA,1051,9496.305549480025,5529.126115228196,6021.963702417664,1960,12,CA,34.0,1,BE,0,1,0,1500.0,0,INTERNET,4.280086624520329,other,1,1.0,0
0,0.9,0.080064636166942,17.0,40,0.014246849982856,-1.2176157225341369,AB,1066,8065.405248605334,4062.962564605359,4577.5953496587545,10,8,CB,149.0,0,BC,0,1,1,500.0,0,INTERNET,0.8860733206007194,other,1,1.0,3
0,0.2,0.503043939572314,3.0,20,0.0328384123597128,-1.028808886054835,AC,2327,7347.861199661602,5439.470187644504,4479.635359406906,1,7,CA,132.0,1,BB,0,1,0,200.0,0,INTERNET,16.596936178948532,other,1,1.0,6
0,0.9,0.2472937926020546,163.0,50,0.0320857666974234,-0.4443888346980149,AB,966,672.3906433875918,2715.5767160926143,4193.921809887113,9,3,CA,208.0,1,BB,1,0,0,1500.0,1,INTERNET,11.655704401646076,windows,1,1.0,6
0,0.7000000000000001,0.1144614972427449,153.0,30,0.0183817577593866,-0.6701381034346433,AB,903,1299.5455592919852,7347.57135443643,3088.145764058392,10,7,CA,176.0,1,BA,0,1,0,1500.0,0,INTERNET,4.955502183651007,macintosh,0,1.0,7
0,0.9,0.457372649869867,8.0,60,0.0183511205467481,-1.0613163839192508,AC,4270,9210.91764217946,5567.260715730849,4921.622671403744,0,4,CA,260.0,1,BA,1,0,0,1500.0,0,INTERNET,8.379217824523673,linux,1,1.0,3
0,0.1,0.5039025814665271,7.0,20,0.0225812442164769,-1.124906798137355,AB,415,4720.779900335228,1980.007093243438,3096.8504338751336,5,6,CA,162.0,1,BB,1,1,0,200.0,0,INTERNET,0.8640568121225591,linux,1,1.0,7
0,0.7000000000000001,0.075311871491488,367.0,20,0.0091767857428029,-0.7720223101645437,AB,2189,6462.205023838866,7599.483632748202,5165.344421918467,29,20,CC,102.0,1,BB,1,1,1,200.0,0,INTERNET,20.871141584630056,linux,0,1.0,4
0,0.2,0.0205084578744001,51.0,20,0.0132164317603958,-1.0754094866497772,AD,2078,3650.927846924797,3995.538854979288,4964.2392278037705,7,22,CA,52.0,1,BB,0,1,0,500.0,0,INTERNET,7.636702945584,linux,0,1.0,4
0,0.4,0.0120341391440854,113.0,40,0.0129305104625945,-1.0303771757673137,AD,2354,5712.137251568614,4710.693163813031,5514.714535523482,15,4,CA,18.0,1,BA,0,1,0,200.0,0,INTERNET,4.516786963417118,windows,1,1.0,3
0,0.8,0.82661163512751,22.0,50,0.0005759902381535,-0.4460999753385837,AD,1726,1506.4740995141544,3829.3677749419926,3111.280675129571,9,1,CB,176.0,1,BA,1,1,0,500.0,0,INTERNET,11.414382261812818,linux,1,1.0,7
0,0.3,0.5746717412455656,139.0,50,0.0348797861163879,-0.960887217128989,AD,2708,14841.325085912473,7519.347492871065,5982.207006491595,0,12,CB,32.0,0,BD,0,1,0,1500.0,0,INTERNET,24.97525359388593,other,1,1.0,1
1,0.2,0.1691565738493733,187.0,40,0.0140616472580536,-1.139977366537866,AD,1254,463.264485746832,5595.730294871629,4200.561435565704,1,10,CF,113.0,0,BA,0,1,0,200.0,0,INTERNET,7.5448694039895905,linux,0,1.0,5
0,0.7000000000000001,0.4572926162874902,14.0,40,0.0250329431133584,-0.8409444790873158,AB,2052,3472.559639279444,3627.972841908087,4825.407328959157,188,12,CA,84.0,1,BB,1,1,1,200.0,0,INTERNET,1.5605290512256202,linux,1,1.0,3
0,0.4,0.9944854648412677,8.0,20,0.0217666568269863,-0.6499107930275974,AD,1168,1737.297403218879,2066.0134328489926,4427.535068099964,12,7,CA,152.0,0,BE,1,1,0,500.0,0,INTERNET,1.0399570527492688,linux,1,1.0,5
0,0.9,0.4661367459994548,38.0,40,0.0393181585596606,50.04202679860608,AA,1301,4556.81344866627,3105.066076356773,4161.044979484662,2,6,CB,140.0,1,BC,0,1,0,200.0,0,INTERNET,1.1364926850710813,other,1,1.0,5
0,0.8,0.7891463661759183,57.0,50,0.0331879549974621,-1.1387153476463456,AB,4215,6281.774561832056,4565.6231333481865,6338.314297864348,1946,8,CA,249.0,1,BC,0,1,0,990.0,0,INTERNET,5.890247687289713,linux,1,1.0,0
0,0.7000000000000001,0.8524228773349086,112.0,40,8.248108159659699,5.909426008593641,AA,958,5405.603302295458,4045.634076221776,4387.78709255961,9,4,CA,99.0,1,BA,1,1,1,200.0,0,INTERNET,1.1749814148707376,windows,1,1.0,4
0,0.4,0.3493262443336554,149.0,20,0.0216931406368222,-1.414381543716979,AB,1484,7582.848813641181,4947.797282063892,4333.188166899064,11,5,CD,99.0,1,BB,0,1,0,200.0,0,INTERNET,10.581591762623011,windows,1,1.0,4
